"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgxG8r_qzI4gyXMPSqR4AaABAg","Александр Андреев","/channel/UCJX6-3dcAVeRBWaQ5EBad5g","https://yt3.ggpht.com/a/AGF-l7-LDGzBpkoiCNUMtXpNO8bCaBS6lNoVtpYvkA=s48-c-k-c0xffffffff-no-rj-mo","Мы проиграем войну если Амеры наподут! партия Единая россия сразу убегут вместе с Жириновским!",0,"2 months ago",1569237965295,false,false,,,,,,,,,,,
"UgzHLlleQ43IqoBfbgl4AaABAg","CO PILOT","/channel/UCdqfd455pDYolK6xrZ_xsMQ","https://yt3.ggpht.com/a/AGF-l7_lcT5B0PNdOBC_euabeqitifwzj6uKktWQ=s48-c-k-c0xffffffff-no-rj-mo","on praw. slawa LDPR:",0,"2 months ago",1569237965296,false,false,,,,,,,,,,,
"UgwH3q-goFsTXyREHvN4AaABAg","Вячеслав Полушин","/channel/UCt6Rqmpq-_c9gguQ95wumUw","https://yt3.ggpht.com/a/AGF-l780JPSQf3Sd7oQCQ3wNoqLWN5ftXuE-vs_wZg=s48-c-k-c0xffffffff-no-rj-mo","А монархия была не русская, Петр 1сын прусского короля если кто не знал, король Пруссии создал российскую империю и сделал царем своего сына!! Вот Иван грозный был русский царь его надо чтить!!",1,"2 months ago",1569237965297,false,false,,,,,,,,,,,
"UgwUX4qtwoM_S9lUuAd4AaABAg","Назимова Наталья","/channel/UCLKAHQtoOlX_Zg324YvwhRg","https://yt3.ggpht.com/a/AGF-l79WDsQoWxuKeYo5ZMTWRYlKCK1HyitswrgntA=s48-c-k-c0xffffffff-no-rj-mo","Жирик антисоветчик и русофоб. Поджигатель войны. Мерзкий тип.",45,"2 months ago",1569237965297,true,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3VVg0cXR3b01fUzlsVXVBZDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",5,,,,,,,,,
,,,,,,,,,,,,"UgwUX4qtwoM_S9lUuAd4AaABAg.8zDIJzm4Rc88zGg-i26Hi-","Hamzat S","/channel/UCbMDw0XCjI-zDK_VIzoa7mQ","https://yt3.ggpht.com/a/AGF-l79RUXenMJlc98YGn9C66samLBf_rBS0a5M7RA=s32-c-k-c0xffffffff-no-rj-mo","Главное он и ему подобные защитники России, если что скопом удерут на Запад.",5,"2 months ago",1569237965643,false
,,,,,,,,,,,,"UgwUX4qtwoM_S9lUuAd4AaABAg.8zDIJzm4Rc88zIX9c_47d3","Сергей Карташков","/channel/UChpZOnGJNhrIKL9syBXeJ0w","https://yt3.ggpht.com/a/AGF-l7_vgsmSUZ76DxcHs0MPr98mRxhuR4LIjSu2EA=s32-c-k-c0xffffffff-no-rj-mo","Жирик не совсем антисоветчик - он антикоммунист, но за СССР. И не русофоб, конечно. И не поджигатель войны: войну поджигает Западло во главе с Пиндостаном, а здесь этому содействуют либерасты, пятоколонники, т.к. ослабляя Россию, они делают прямое военное нападение на Россию все более вероятным (а гибридная война против России Западлом уже начата, -- по сути, с момента нападения на Югославию, когда даже ЕБН частично протрезвел).",1,"2 months ago",1569237965644,false
,,,,,,,,,,,,"UgwUX4qtwoM_S9lUuAd4AaABAg.8zDIJzm4Rc88zJ7B-qGIGK","Арина Кушеева","/channel/UC-LbKj6KyWSR1tFBHeo66FQ","https://yt3.ggpht.com/a/AGF-l7_3qp6s7g2xoDZFSV7zCDFxO7RFgIGYjKXtig=s32-c-k-c0xffffffff-no-rj-mo","Он не русофоб,а евреефоб,своими словами увеличивает врагов для русских вместе с соловейчиком.",1,"2 months ago",1569237965646,false
,,,,,,,,,,,,"UgwUX4qtwoM_S9lUuAd4AaABAg.8zDIJzm4Rc88zKdlZF5GDM","Назимова Наталья","/channel/UCLKAHQtoOlX_Zg324YvwhRg","https://yt3.ggpht.com/a/AGF-l79WDsQoWxuKeYo5ZMTWRYlKCK1HyitswrgntA=s32-c-k-c0xffffffff-no-rj-mo","@Hamzat S Удерут в первых рядах. У них двойное и тройное гражданство. Семьи уже там. Недвижимость и капиталы там.",1,"2 months ago",1569237965648,false
,,,,,,,,,,,,"UgwUX4qtwoM_S9lUuAd4AaABAg.8zDIJzm4Rc88zL3avSGzxD","Hamzat S","/channel/UCbMDw0XCjI-zDK_VIzoa7mQ","https://yt3.ggpht.com/a/AGF-l79RUXenMJlc98YGn9C66samLBf_rBS0a5M7RA=s32-c-k-c0xffffffff-no-rj-mo","@Назимова Наталья затарились на 100 лет вперед как 1917 ом.",0,"2 months ago",1569237965649,false
"UgxrbRBzNmiQQcLcoXZ4AaABAg","OLEG MEDVEDOVSKI","/channel/UCZ29UcGdo8lhBeDms81ejCg","https://yt3.ggpht.com/a/AGF-l78L6ZjuObc2OXBHc_aHRpJH0WNxMBdUQYAM8Q=s48-c-k-c0xffffffff-no-rj-mo","Шизофреник.",0,"2 months ago",1569237965298,false,false,,,,,,,,,,,
"Ugyk_pxNBvI-64BrA4J4AaABAg","Рedaр Маkс","/channel/UC3uGlZ2ddWcLnxONqgskRvQ","https://yt3.ggpht.com/a/AGF-l79lVkkfweGJNDvrkCvmpZlA6qb55PSB1Hn7DA=s48-c-k-c0xffffffff-no-rj-mo","ЖИРИНОВСКИЙ МОЛОДЕЦ! Я ЗА ЯДЕРНУЮ ВОЙНУ! ТОЛЬКО ОН СМОЖЕТ ПРОВЕСТИ РЕШИТЕЛЬНЫЕ ДЕЙСТВИЯ!!!",1,"2 months ago",1569237965299,false,false,,,,,,,,,,,
"Ugz3LEiEZbFVJa6cZw54AaABAg","Дед Кабай","/channel/UCA43UB9MB9IbSNcy5vt26og","https://yt3.ggpht.com/a/AGF-l79nM4aO-H0yEtn4Hfwc-c3PxestLJbsY0iGpg=s48-c-k-c0xffffffff-no-rj-mo","Помёт,озеро Комо говорят из-за тебя провонялось.",3,"2 months ago",1569237965299,false,false,,,,,,,,,,,
"Ugww-R8De4EArKmJWwV4AaABAg","Костя Бабкин","/channel/UCbNrfziabp5EhINsKxWqeSg","https://yt3.ggpht.com/a/AGF-l7_9wNjIhSlcD0wELlnZsSSis-Wp45FlKn-10w=s48-c-k-c0xffffffff-no-rj-mo","соловьев ето ти обсолютная шизофрения полудурок",6,"2 months ago",1569237965300,false,false,,,,,,,,,,,
"Ugwh45vhv05fUL1-l5B4AaABAg","Leo Leon","/channel/UCtgGgcaMVxK0vHubhvSRJ2w","https://yt3.ggpht.com/a/AGF-l7_wOTheDpXtxZcHjvYxoyHH0M4TgSnMHz36RA=s48-c-k-c0xffffffff-no-rj-mo","жириновский готовит людей к .....даже не буду его повторять....громче хлопайте !....какие ""умные люди"".....зомби",30,"2 months ago",1569237965301,false,false,,,,,,,,,,,
"UgxiDj28qiMuX_6t9dl4AaABAg","Leo Leon","/channel/UCtgGgcaMVxK0vHubhvSRJ2w","https://yt3.ggpht.com/a/AGF-l7_wOTheDpXtxZcHjvYxoyHH0M4TgSnMHz36RA=s48-c-k-c0xffffffff-no-rj-mo","Наказать тех кто любит российский народ и не любит российскую власть??...неее это уже слишком...блин !какая приставучая эта ваша ""останкинская башня""!",0,"2 months ago",1569237965301,false,false,,,,,,,,,,,
"UgyHX2y5OEDkKQzfBp14AaABAg","Влад Черняев","/channel/UCCHvOHNii4Xgy6znjLwtXdw","https://yt3.ggpht.com/a/AGF-l79KBkLghpP4TEHJ0foWZGkd8zyGgIl4NkJaQg=s48-c-k-c0xffffffff-no-rj-mo","Когда же этого Коротченко выгонят с телевидения?Или Соловьеву все равно,какие аферисты у него на передаче присутствуют в качестве экспертов?",3,"2 months ago",1569237965302,false,false,,,,,,,,,,,
"UgwISvb7ay69Ec2ly0l4AaABAg","Николай Котов","/channel/UCN64hms5EHmE76_Jn8-1tBA","https://yt3.ggpht.com/a/AGF-l7-9MqwFg2avpJ_PZfNPDpsMPLMnxtwzEN6AoQ=s48-c-k-c0xffffffff-no-rj-mo","Жирик мудак",1,"2 months ago",1569237965303,false,false,,,,,,,,,,,
"UgyN8_xgCbr8EMM6hQB4AaABAg","Василий Брагин","/channel/UCBxekDS2aEht3flLOQGqwkQ","https://yt3.ggpht.com/a/AGF-l7_nL24mCoGnpi6oY0tZbDZxyHfgGVmThVUa=s48-c-k-c0xffffffff-no-rj-mo","Идиот. Зачем нам царь? Капитализм давно себя изжил - отсюда все проблемы в мире. Ну и решится всё, как всегда... тут он прав.",0,"2 months ago",1569237965303,true,false,,,,,,,,,,,
"UgyVzwxAlVOfDI2H5G54AaABAg","Д - ВЕСТИ","/channel/UCbpqqYvgQaiTEaIsY_4KQ5g","https://yt3.ggpht.com/a/AGF-l7-Q1cGqaIbq-3Kkmi5qei4582EwIX_k0upWwQ=s48-c-k-c0xffffffff-no-rj-mo","ЗАШЕЛ СКАЗАТЬ ЭТИМ СТУДИЙНЫМ ВЫКОРМЫШАМ\n<<КАК ЖЕ МНЕ БЕЗ ВАС СТАЛО ЛЕГКО ЖИТЬ! НО ЕЩЁ БОЛЬШЕ ПОРАДУЮСЬ КОГДА ВЫ ПРИМЕРЕТЕ НА СЕБЯ ДЕРЕВЯННЫЙ МАКИНТОШ>>",2,"2 months ago",1569237966360,false,false,,,,,,,,,,,
"UgwI2H_w-mXTefEByGx4AaABAg","Дима Берёзкин","/channel/UCLqyFFRg01wRx6ZHNoYD5Wg","https://yt3.ggpht.com/a/AGF-l7_phcbPa1PleX9BrUqKXYRu2F-B3BbMCxapjQ=s48-c-k-c0xffffffff-no-rj-mo","В том месте, где Жириновский собирается бомбить запад, сразу вспоминается анекдот про Воронеж, где ""их"" детей нет.",128,"2 months ago",1569237966362,false,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3STJIX3ctbVhUZWZFQnlHeDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwI2H_w-mXTefEByGx4AaABAg.8zDCrvm1hxW8zJlMLoKgmK","Serg Seja","/channel/UCiVW8ILd5lvklpvRNy5lpkg","https://yt3.ggpht.com/a/AGF-l79i3mwHHqOA-4jhdYY_MddSbg8pDeRQUpM-kg=s32-c-k-c0xffffffff-no-rj-mo","Соловьёв не знает как прервать Жириновского когда он призывает бомбить его настоящую родину)))",3,"2 months ago",1569237966704,false
"UgxSE7AMVak5kYiTdZF4AaABAg","Иван Клюйков","/channel/UCn0cAbc1t17n7YOCXAvr2_Q","https://yt3.ggpht.com/a/AGF-l79j92_njAW66lakyXP8xR2zDbfd9T50NdTpoA=s48-c-k-c0xffffffff-no-rj-mo","Вовчик,не случилось у тебя отпуска этим летом.",2,"2 months ago",1569237966365,false,false,,,,,,,,,,,
"UgzSNFgHUojAIypAvgR4AaABAg","Maks Fail","/channel/UCDJ2moXeZd4DbMFYuGFFjew","https://yt3.ggpht.com/a/AGF-l79HrUH-cWfdmofMUV5X6Jr7UO2sPD9YFXToqA=s48-c-k-c0xffffffff-no-rj-mo","все говорят Жириновского на место президента,а я вам скажу Жириновского на место Шойгу всем будет по заслугам",0,"2 months ago",1569237966367,false,false,,,,,,,,,,,
"UgznZbfuXNkCGSKwE7Z4AaABAg","Патриот","/channel/UCAfn2Lf4bKkwn_cMQ6rmzjA","https://yt3.ggpht.com/a/AGF-l79jyTQzDcn99sUKO7A1QL9Hsexv-WVftCmlkw=s48-c-k-c0xffffffff-no-rj-mo","На счёт чиновников он прав",1,"2 months ago",1569237966369,false,false,,,,,,,,,,,
"UgwrDb4ffbJTaHyDbrN4AaABAg","Hhdhdj Uiqjqhq","/channel/UC9vwhJxvbdHmr0LTTumSHXQ","https://yt3.ggpht.com/a/AGF-l78JB_7TGdSPNoHJYWa5DhPwLvaMQbfmpLSmCg=s48-c-k-c0xffffffff-no-rj-mo","Как ты надоел соловей , надоел . Езжай в свою италию",5,"2 months ago",1569237966371,false,false,,,,,,,,,,,
"Ugw6Pgaqr3dBUXaZdtp4AaABAg","Крипто Фон","/channel/UCF_RyG-JyJSisfmj8zO8hkQ","https://yt3.ggpht.com/a/AGF-l79Hwfv3HWQqFU_donM4TUqwflzyWw3kd2Htaw=s48-c-k-c0xffffffff-no-rj-mo","вера.любовь.добро все вместе мы сила. Человеки...",0,"2 months ago",1569237966372,false,false,,,,,,,,,,,
"UgwBf8MQBH3PJg8cDI54AaABAg","Патриот","/channel/UCAfn2Lf4bKkwn_cMQ6rmzjA","https://yt3.ggpht.com/a/AGF-l79jyTQzDcn99sUKO7A1QL9Hsexv-WVftCmlkw=s48-c-k-c0xffffffff-no-rj-mo","Япония не Азия мистер Жириновский? Китай вторая экономика мира .",2,"2 months ago",1569237966373,false,false,,,,,,,,,,,
"UgzfXpuM2A7W4VZ_FSp4AaABAg","Busku glonti","/channel/UCtS8zLow39Z3TOUzMOfxK3w","https://yt3.ggpht.com/a/AGF-l79yemqc2PzoSiBduFT-UTbg-A-_qUHT8H77vQ=s48-c-k-c0xffffffff-no-rj-mo","rasia budit icho vglubokai vjope paka takie ka etat   balnoi sifilisam degenerat   jirinovski budit   vistupat poncentralnamu televidiniu i gavarit takuiu xuinu,  kak  vidiot siiba rasia taki jiviot icho xuje budit   i zaslujena  vsio bolche xlopaite takim kak etat xuipliiot i  vsio bolche budite tanut vgavne  ibudit vibar chtobi vijit nada jrat ggavno no eta nipamojet  patamuchto vsu gavno nismojet sjrat i utonnite vsaiom ggavne  voti pranoz  na buduchoe rasii",0,"2 months ago",1569237966375,false,false,,,,,,,,,,,
"UgwDlkD8gOsisU5MW7B4AaABAg","Андрей Большой","/channel/UCF8nSItc3PSNUtpgsuZ0WmQ","https://yt3.ggpht.com/a/AGF-l7-fRhnZ1an4uz4CCfce6SXJ5xy6sPmf094r1A=s48-c-k-c0xffffffff-no-rj-mo","В.В.Жириновский прав, очень многие прогнозы сбываются, надеюсь сухари сушить не буду,и соль в магазине закупать,p.s. про спички забыл...",1,"2 months ago",1569237966376,false,false,,,,,,,,,,,
"Ugy5fFfdILhGH9T7HGF4AaABAg","Jambulat Tuayev","/channel/UCuoCj8cU0nEs4W9nAhPe-Tw","https://yt3.ggpht.com/a/AGF-l79ASC9x15e1wpt-KDC86yo5KSqkyX6fsrynhQ=s48-c-k-c0xffffffff-no-rj-mo","Первым   арестовать   и  публично   расстелять  пидоров  соловья  и  багдасаряна  с  кургиняном !",5,"2 months ago",1569237966378,false,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5NWZGZmRJTGhHSDlUN0hHRjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy5fFfdILhGH9T7HGF4AaABAg.8zD9T51tWRj8zDYZ1VSarw","Tamara Kucher","/channel/UC-0UFHOzHZfNaUmyh9ixlYg","https://yt3.ggpht.com/a/AGF-l78qR3ReuDtwwPXWW2EZrtj9TsmzZw3t0WuBjw=s32-c-k-c0xffffffff-no-rj-mo","Вот этих то как раз и не надо,а вот либералов давно надо в кутузку.",1,"2 months ago",1569237966682,false
"UgxePzPrhruhBRIysEJ4AaABAg","сергей водопьян","/channel/UC3T4eBf8ZklBOZcsXnE5eRw","https://yt3.ggpht.com/a/AGF-l79OOZ95GyvzLez_R-TPcS201mN8aVCgbNRdVQ=s48-c-k-c0xffffffff-no-rj-mo",".......Ты сначала узнай как живут на западе причем напрямую у самих западников.\r\nзатем спроси у русских и украинцев как они относятся к батьке, мне плевать на твоих знакомых которые входят в этот небольшой процент людей которым не нравится Лукашенко..... ради кучки засранцев которых и 5% от населения не наберется, страну никто менять не будет...ЭТО  КОММЕНТ  перенесен снизу и не мой ...",0,"2 months ago",1569237966379,true,false,,,,,,,,,,,
"Ugwt10QRzqH-0kbbXxZ4AaABAg","flash player","/channel/UChj5BAecxyi3O1fjNoueWqQ","https://yt3.ggpht.com/a/AGF-l78cWiFlIk4hQCyrw7nQkKFRGcomAL2nv-KipA=s48-c-k-c0xffffffff-no-rj-mo","Жириновский красавчик ;, Если я начну их всех перечислять ,то это получится целая церковная - поминальная песня до утра ...😄😄😄😄",2,"2 months ago",1569237966382,true,false,,,,,,,,,,,
"UgwrmtQ-yIR543krs4J4AaABAg","Jambulat Tuayev","/channel/UCuoCj8cU0nEs4W9nAhPe-Tw","https://yt3.ggpht.com/a/AGF-l79ASC9x15e1wpt-KDC86yo5KSqkyX6fsrynhQ=s48-c-k-c0xffffffff-no-rj-mo","Ну  не  нравиться  вам  Кавказ   так  уёбывайте   к  ебении   матери  с   Кавказа!  И  армяхосов - дашнаков   своих  забрать  не  забудте!  Подарки , гостеприимно   и  застолья   расценили  как  коррупцию?   Так  это  вы  начали  Всё  это --  вы  возами   несли   подарки   в  Орду,  так  что  не  надо  ля-ля!",1,"2 months ago",1569237966383,false,false,,,,,,,,,,,
"UgzxeEVLNJR-y6wcYgx4AaABAg","Achtung Partisanen!!!","/channel/UCKjdmqvzh6TJGvYLl0cjp2A","https://yt3.ggpht.com/a/AGF-l79GK2uEB7YdCXG9I5zcA0L_abrV8VdYLe_EDg=s48-c-k-c0xffffffff-no-rj-mo","govno tV",0,"2 months ago",1569237966385,false,false,,,,,,,,,,,
"UgwGCFl-RAK4Tte9zGZ4AaABAg","Liysinda Starcheus","/channel/UCHDnm4MYmhXmdyiFhusidTg","https://yt3.ggpht.com/a/AGF-l786Qoki9NuNY3BtBH9dnKHq1CiPnJxnsdnH5A=s48-c-k-c0xffffffff-no-rj-mo","набор слов. Шизофрения",9,"2 months ago",1569237966388,false,false,,,,,,,,,,,
"UgyHpRX5XCENyEw3zeR4AaABAg","Шамиль Грек","/channel/UC32_McDt2lxSZu1pUfhleRw","https://yt3.ggpht.com/a/AGF-l7-IwYHWru3cRGeoxl2drDuB6D1pz2DCp4plxA=s48-c-k-c0xffffffff-no-rj-mo","Ютуб вашу мать 4рекламы за 15минут",0,"2 months ago",1569237966390,false,false,,,,,,,,,,,
"Ugw29Px4sHq2MGgUHbB4AaABAg","Георгий Мелех","/channel/UC3F6tetW6nNCsEFR1BGIPLw","https://yt3.ggpht.com/a/AGF-l78yMb-8Lm5Ol_IaU_rXiBuDMJ3UJU2eVF05Jg=s48-c-k-c0xffffffff-no-rj-mo","Про ""чудака"" на Дальнем Востоке это он про Платошкина Николая Николаевича. А ведь Платошкин говорит дельные и правильные вещи! И разоблачает коррупцию в Хабаровске и Комсомольске-на-Амуре (по дамбе). А по поводу Царской России - Платошкин говорит что именно Сталин вернул Дальний Восток, который потеряла Царская Россия. Ну и, наконец, по поводу экономики - посмотрите ролики, про тот же НДС, или про то, что такого налога нет в Америке, потому что это налог на высокие технологии. Или посмотрите что в Америке раздали по две тысячи баксов (решение бывшего главы Бена Бернанке) населению чтобы пошли продажи товаров - заказ от магазина предприятию - привлечение безработных на производство - и вот вам пожалуйста - вместо платы пособия по безработицы, наоборот, ещё и новые рабочие места и налоги С бывших безработных. Так что Платошкин - он экономист, а не балабол.",0,"2 months ago",1569237966391,false,false,,,,,,,,,,,
"UgzQdUAoDAUSOYyKv454AaABAg","Любовь Артёмина","/channel/UCUUSw3gB86zE6Zo2usP0TgA","https://yt3.ggpht.com/a/AGF-l7-Wa78bG5GfZfizqFh44n2X11m3XqlEmqeAZw=s48-c-k-c0xffffffff-no-rj-mo","Жирик, баламут и смутьян! В пролёте ты Вовка, в пролёте!...",36,"2 months ago",1569237966392,false,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6UWRVQW9EQVVTT1l5S3Y0NTRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgzQdUAoDAUSOYyKv454AaABAg.8zD7I8kA-JU8zIKPz3I4xH","Сергей Шевченко","/channel/UC0Wb8-pHVtOVPypgHWB9FUw","https://yt3.ggpht.com/a/AGF-l78P41vJieEXL_-_HSjuV7OzEUfe7akTfhzpPA=s32-c-k-c0xffffffff-no-rj-mo","Дай бог нам быть в таком пролёте ..",0,"2 months ago",1569237966709,false
,,,,,,,,,,,,"UgzQdUAoDAUSOYyKv454AaABAg.8zD7I8kA-JU8zIhUhlg2YU","Hamzat S","/channel/UCbMDw0XCjI-zDK_VIzoa7mQ","https://yt3.ggpht.com/a/AGF-l79RUXenMJlc98YGn9C66samLBf_rBS0a5M7RA=s32-c-k-c0xffffffff-no-rj-mo","ему лишь бы прокукарекать, а там хоть трава не расти (по любой теме). Эти люди вечные пленники личных алчных интересов.",1,"2 months ago",1569237966710,false
"Ugz_ZouWRDXts9quHTB4AaABAg","Арина Шеклеина","/channel/UCDZc1ImaOk1Ibpgvg2gMwSQ","https://yt3.ggpht.com/a/AGF-l78Q8sBcNwMBQx9TVKWV6HNMFzFIG3cdcV-YMA=s48-c-k-c0xffffffff-no-rj-mo","Да не будет никакой войны,подергаются,подергаются и успокоятся! У них есть что терять,дворцы,яхты,миилиарды в банках... Здравый смысл все равно победит!",0,"2 months ago",1569237966394,true,false,,,,,,,,,,,
"UgwaHNMX2jrs7g2chVt4AaABAg","Антон Кета","/channel/UCj3250dcRSObnpekLyp6zlg","https://yt3.ggpht.com/a/AGF-l78X38gQDzktH5XJf_KqNyI-WyrWDL3wf9Ti9A=s48-c-k-c0xffffffff-no-rj-mo","Жирик, как профессор среди ПТУ-шников, - что то грузит, - а бурсаки нихрена  не понимают, только и бормочут "" а нам что делать""...",0,"2 months ago",1569237967476,false,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3YUhOTVgyanJzN2cyY2hWdDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwaHNMX2jrs7g2chVt4AaABAg.8zD6bpOIrN08zD9hRkQCl1","сергей водопьян","/channel/UC3T4eBf8ZklBOZcsXnE5eRw","https://yt3.ggpht.com/a/AGF-l79OOZ95GyvzLez_R-TPcS201mN8aVCgbNRdVQ=s32-c-k-c0xffffffff-no-rj-mo","АНТОН...Я ТО ВСЕ ПОНИМАЮ. И ВСЕ ЗНАЮ......А ВОТ ВАМ.... МОЛОДЫМ.... И НЕОБРАЗОВАННЫМ И ИСТОРИЮ ВООБЩЕ НЕЗНАЮЩИМ..... ЕГО ЛЕКЦИИ  ДАДУТ НУЖНЫЙ РЕЗУЛЬТАТ ....",0,"2 months ago",1569237967785,false
"UgwJ5Q0yveFQwlvYI4t4AaABAg","Анатолий Аскольдович","/channel/UCSO4Wxsw36-udoDbg83IbCQ","https://yt3.ggpht.com/a/AGF-l791b_UQfdTSynurByTA77RkdlprDFcDVPVqYQ=s48-c-k-c0xffffffff-no-rj-mo","Идиот, пля...",0,"2 months ago",1569237967477,false,false,,,,,,,,,,,
"Ugx-rg8dt5K24VBLPCl4AaABAg","Andrey U","/channel/UCVIUow-Dgvyt_58lxyUM8Rg","https://yt3.ggpht.com/a/AGF-l78vjgW-s6Km2lz3qb9AIdGIhomKF-kFJQxAPg=s48-c-k-c0xffffffff-no-rj-mo","Жир превратился в дрожжи для говна. :)",1,"2 months ago",1569237967478,false,false,,,,,,,,,,,
"Ugz6MTRVd6_-0eSLCxN4AaABAg","Kati 8686","/channel/UCye3uuZQTdjuqWl2sjItqyQ","https://yt3.ggpht.com/a/AGF-l7_Z7sYfv7mFVPpeN7n9nQ85KJgmoqBuazGlWw=s48-c-k-c0xffffffff-no-rj-mo","Икру чёрную тоже не помню в детском садике... но манную кашу и рыбий жир помню 😂",27,"2 months ago",1569237967479,false,true,"EkQSC09tZ2p0QTFFVWNJwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6Nk1UUlZkNl8tMGVTTEN4TjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC09tZ2p0QTFFVWNJQAFICg%3D%3D",6,,,,,,,,,
,,,,,,,,,,,,"Ugz6MTRVd6_-0eSLCxN4AaABAg.8zD5f7hgpRZ8zE6m6tpsIw","Алексей Боканев","/channel/UCUrPZ0I6AVWoKwUEBbiFX-g","https://yt3.ggpht.com/a/AGF-l78ALZIclxBJSqud5kQndgh09iwNEL5Uh6FXLA=s32-c-k-c0xffffffff-no-rj-mo","Вы очевидно не в том регионе жили где кормили чёрной икрой,а я вот помню ,что у нас в холодильнике всегда стояла  трёх литровая банка чёрной икры,ну а теперь..... .",1,"2 months ago",1569237968019,false
,,,,,,,,,,,,"Ugz6MTRVd6_-0eSLCxN4AaABAg.8zD5f7hgpRZ8zGPoKN6qWq","С Б","/channel/UCvnTdWNIOTVf1XEnAnjsGFg","https://yt3.ggpht.com/a/AGF-l78xJbH-gv7ewBsOZgxmR7HSZ-s7Ig7MkLG6oA=s32-c-k-c0xffffffff-no-rj-mo","трёхлитровой банки с чёрной икрой в холодильнике у нас не было, но маленькая \nкак из под кильки появлялась всегда... \nкогда удавалось купить хорошее сливочное масло. \nи в пионерском лагере по воскресеньям давали. \nа красная в магазине всегда была и стоила не дорого, \nбанка как пол кило колбасы. для блинов всегда покупали.",1,"2 months ago",1569237968021,false
,,,,,,,,,,,,"Ugz6MTRVd6_-0eSLCxN4AaABAg.8zD5f7hgpRZ8zI1xwvdn05","Мата Космата","/channel/UCSGDF50OwPI_F1QGMvecUqw","https://yt3.ggpht.com/a/AGF-l7863OVrqETtNdEH2ZpxrBekJFC_DscV7lmeqg=s32-c-k-c0xffffffff-no-rj-mo","А в советское время, в детских садах на Дальнем Востоке дети действительно обжирались и красной и черной икрой! Кроме икры был ище только хлеб из американского зерна, не было ничего другого чем кормить детей! А потом, поврослев, эти бывшие дети всю жизнь ненавидили икру!\n\nА то, что Жирик дебил, это всем ясно!",0,"2 months ago",1569237968022,false
,,,,,,,,,,,,"Ugz6MTRVd6_-0eSLCxN4AaABAg.8zD5f7hgpRZ8zJfSHvif45","Валентина Мищенко","/channel/UCkBgCS4uRSr4SeXaNMFIqEw","https://yt3.ggpht.com/a/AGF-l7-_hY1ne2Nypgv4DyQqTZpe3f1A1n4m4U3uwQ=s32-c-k-c0xffffffff-no-rj-mo","Алексей Боканев п",0,"2 months ago",1569237968024,false
,,,,,,,,,,,,"Ugz6MTRVd6_-0eSLCxN4AaABAg.8zD5f7hgpRZ8zKUY2PjZ30","Мата Космата","/channel/UCSGDF50OwPI_F1QGMvecUqw","https://yt3.ggpht.com/a/AGF-l7863OVrqETtNdEH2ZpxrBekJFC_DscV7lmeqg=s32-c-k-c0xffffffff-no-rj-mo","@Алексей Боканев На Арбате икра продавалась килограммами, были апельсины, мандарины, ананасы, и это еще в далеком 1959!\nПоявились кукурузные хлопья, а вот пальмовото масла совсем не было, увы!",0,"2 months ago",1569237968026,false
