"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z71Pwv9vhw","MEGA PEXAR","/channel/UCwo4WKJ2uAgibwCR3j3qufQ","https://yt3.ggpht.com/a/AGF-l7913U1VPXuX7q2yRHvMhyla9gZRhc23nUz8fg=s32-c-k-c0xffffffff-no-rj-mo","@Сергей Иванов путлер  предатель  и  упырь  https://www.youtube.com/watch?v=umnzUDBd7vQ",1,"2 months ago",1569261444099,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z72Yfpc9pm","Дальновидный Числовек","/channel/UCaPHnR5BOgXFRzTrtc0sCTQ","https://yt3.ggpht.com/a/AGF-l780EHCFRd965wYNDCqmqlouKHu6Phm5ZITl0w=s32-c-k-c0xffffffff-no-rj-mo","@MEGA PEXAR  ещё бы Путин вас не бесил! Так красиво поимел вас с Крымом😂 Кстати когда 3 миллиарда долгов России вернёте?",3,"2 months ago",1569261444100,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z737_B5Jes","MEGA PEXAR","/channel/UCwo4WKJ2uAgibwCR3j3qufQ","https://yt3.ggpht.com/a/AGF-l7913U1VPXuX7q2yRHvMhyla9gZRhc23nUz8fg=s32-c-k-c0xffffffff-no-rj-mo","@Дальновидный Числовек повышение  пенсионного  возраста  до  75  лет  и  тебя  идиота  вылечат...........",0,"2 months ago",1569261444100,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z78bw67Lmf","Михаил Михаил","/channel/UCGVmyqDzmTHPW0LT8IJskPQ","https://yt3.ggpht.com/a/AGF-l7_yzrwtRZxGqNUrNnW1ydYriiu87a-WjM4epA=s32-c-k-c0xffffffff-no-rj-mo","Соловьёв лицемер и уебище",0,"2 months ago",1569261444101,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z7MIzSWQqM","Данил Дворник","/channel/UCxGnaqSzXKCmb6jyU7oZBng","https://yt3.ggpht.com/a/AGF-l7-yqNGzEeJrDm940kT6BlftEBQ4l1QjTmn-Hw=s32-c-k-c0xffffffff-no-rj-mo","А не че, что надо вообще эту программу убрать, она сильно засоряет мозги соловьиным помётом",1,"2 months ago",1569261444101,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z7PBofODOr","Анна Тахтобина","/channel/UC_sQ_ewZQNFvM2l02w4fCAw","https://yt3.ggpht.com/a/AGF-l7-lItVPKlKQwayNLu1VUJbJB1DGM97xqI76Ew=s32-c-k-c0xffffffff-no-rj-mo","@skiper класс! Я  так смеялась.",1,"2 months ago",1569261444102,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z7Xm-ndrzt","Русский Казах","/channel/UCUsDDnnKiLlNrOPohnyyvPA","https://yt3.ggpht.com/a/AGF-l79bKW8cbquq9w9OWLUiqiQo4ETailpRy1oJww=s32-c-k-c0xffffffff-no-rj-mo","Этот Ковтун уже квартиру в Москве купил с этих передач, потому что ходит на них в виде ""противоположного мнения"" и пиздит то, что ему говорит Соловьев))",0,"2 months ago",1569261444104,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z7anomkgUI","Рома Варнавин","/channel/UC7JETXPxvWSS_Fg9MQsVA7Q","https://yt3.ggpht.com/a/AGF-l79KYAIzjq5YwboBX4oEr4FwQCS8giJdCjT59A=s32-c-k-c0xffffffff-no-rj-mo","Ну клоун заблудился и на украине вдруг стал ыкспердом, вот его и пихают везде куда можно, хз зачем, видимо чтобы больше позориться)",1,"2 months ago",1569261444105,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z8s0WWNtvo","Sergey Belov","/channel/UC5bAYY0veUXazgcBRLk-E9w","https://yt3.ggpht.com/a/AGF-l78QsuZ3joNwtv8j4ViYw0jto6Ywj6WEM54XtQ=s32-c-k-c0xffffffff-no-rj-mo","Та вы что?! Он на украине почти Спиноза. Правда украинский Спиноза.",0,"2 months ago",1569261444105,true
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8z8xLltahbI","Северо Кавказец","/channel/UCw7HJQVPX_xKomU6vaAEsdg","https://yt3.ggpht.com/a/AGF-l796l8VS8Yi0DKsnknLJQyNDVcdNAaD6I7TFlA=s32-c-k-c0xffffffff-no-rj-mo","Да за такую зарплату , Ковтун себя в попу даст всем желающим.... По-моему даже проститутки вокзальные и те себя так вести не будут. Хотя не знаю не общался...",1,"2 months ago",1569261444106,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zAWwbWsqJR","Константин Филиппов","/channel/UCmjlytCBkFbXMGhso5KWgKQ","https://yt3.ggpht.com/a/AGF-l7_xURwzof5NjgVxD1YPM1RpBnY1-pc9DEBD2w=s32-c-k-c0xffffffff-no-rj-mo","Владислав Просянюк Угомонись зебил.",1,"2 months ago",1569261444106,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zAfecyWCdm","Кирилл Васюков","/channel/UCOMlUas7XpYHE8hwvhw_FiQ","https://yt3.ggpht.com/a/AGF-l7-bTkkWMcZcarisM7h-G0EKltLhsqqQk4cCpg=s32-c-k-c0xffffffff-no-rj-mo","так ведь слушаете, хотя могли бы выключить...",1,"2 months ago",1569261444107,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zCICegAJ_0","German Mirny","/channel/UCvynFrHwS-8Sk4lDgVOEsGA","https://yt3.ggpht.com/a/AGF-l7_JAqzYJcAfc-UJpeYrHgLrsW8n7M1rx2FxOQ=s32-c-k-c0xffffffff-no-rj-mo","@Владислав Просянюк а ты пидарёнок!",1,"2 months ago",1569261444109,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zCJMoQuOjJ","German Mirny","/channel/UCvynFrHwS-8Sk4lDgVOEsGA","https://yt3.ggpht.com/a/AGF-l7_JAqzYJcAfc-UJpeYrHgLrsW8n7M1rx2FxOQ=s32-c-k-c0xffffffff-no-rj-mo","@MEGA PEXAR а ты ублюдок и к тому же пидарасёнок!",1,"2 months ago",1569261444109,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zGUmHSvWbH","Наталия Кострова","/channel/UCezg_2Tgfcug4QgNGfH4sng","https://yt3.ggpht.com/a/AGF-l7_0HBgZxr_uH9yRbsbu9ESEsn1OLojp4WHbJA=s32-c-k-c0xffffffff-no-rj-mo","Данил Дворник Иди двор мети, ты для этого создан! А смотреть Соловьева будем мы, не мешай со своей метлой ,!",2,"2 months ago",1569261444110,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zGvMxbzp5v","Владислав Просянюк","/channel/UCPg0qUIijupDhZl7ZvOspeQ","https://yt3.ggpht.com/a/AGF-l7-jkuJiWeDY2r2HJ5_Ogz4gEdFQk9jj1gus9A=s32-c-k-c0xffffffff-no-rj-mo","@Константин Филиппов отсаси у своего Путина",0,"2 months ago",1569261444111,false
,,,,,,,,,,,,"UgwjqMiX4KiWClkFM3F4AaABAg.8z5Kp36b5Do8zHTglld3bd","Александр Беляев","/channel/UCZSrQ4ijbWKw4krkzuddYXg","https://yt3.ggpht.com/a/AGF-l79kpwrXCCIRNA2fiARVG1mET5N-CAL2Z3Ln8g=s32-c-k-c0xffffffff-no-rj-mo","@Данил Дворник -холи ты им засоряешь?иди помойки чисти и дом 2 смотри,как раз для тебя!",0,"2 months ago",1569261444111,true
"Ugzk4u8zyhtdKuPjGXd4AaABAg","Елена Романко","/channel/UCPe-6XYmUWlr-MvRvOho3HQ","https://yt3.ggpht.com/a/AGF-l78zA2uJF9bDTCHcgVodvd0veTZjWu3lS202wg=s48-c-k-c0xffffffff-no-rj-mo","Лысый тупой продажный ничтожный безграмотный Ковтун !!!!",0,"2 months ago",1569261442835,false,false,,,,,,,,,,,
"Ugyf6wJTLpJWODklm5Z4AaABAg","Natalia Maslik","/channel/UCNhay9BdVeZyNy6uuRphRXw","https://yt3.ggpht.com/a/AGF-l7_F65zUVFBzidh5SkePCgvTyoBBcBAain2WIw=s48-c-k-c0xffffffff-no-rj-mo","Да ,В Вакаров в Украине боится  сказать даже слово Россия",12,"2 months ago",1569261442836,false,false,,,,,,,,,,,
"Ugxjw3ra5QjTUyUmrT54AaABAg","Елена Романко","/channel/UCPe-6XYmUWlr-MvRvOho3HQ","https://yt3.ggpht.com/a/AGF-l78zA2uJF9bDTCHcgVodvd0veTZjWu3lS202wg=s48-c-k-c0xffffffff-no-rj-mo","Бедные украинцы кто же вас ведёт и куда !!???",1,"2 months ago",1569261442837,false,false,,,,,,,,,,,
"UgxNX484XagU83iyMlt4AaABAg","Александр Цималёв","/channel/UCDAt_sipGZkFgbDt8MNh0uQ","https://yt3.ggpht.com/a/AGF-l78fdNrUbdcCpuH9fSNxpqwobUO0pbyGIw8O=s48-c-k-c0xffffffff-no-rj-mo","Вонючий птичий кал с моих ушей стекал...",0,"2 months ago",1569261442838,false,false,,,,,,,,,,,
"UgwArKT1DPQVZ8Onesh4AaABAg","Елена Романко","/channel/UCPe-6XYmUWlr-MvRvOho3HQ","https://yt3.ggpht.com/a/AGF-l78zA2uJF9bDTCHcgVodvd0veTZjWu3lS202wg=s48-c-k-c0xffffffff-no-rj-mo","Мелкий хвастунишка способный только жевать собственный галстук !!!!",12,"2 months ago",1569261442839,false,false,,,,,,,,,,,
"UgxDyIPac-bJohOwqN54AaABAg","Алексей Кулаков","/channel/UCRFL_kLx-i729Rmn-jROrjg","https://yt3.ggpht.com/a/AGF-l7_LrOb62n5keJzibYCYHvpA4Z9DFi5c_7pBPw=s48-c-k-c0xffffffff-no-rj-mo","Какой же мразью себя показывает иногда Жириновский...",31,"2 months ago",1569261442840,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4RHlJUGFjLWJKb2hPd3FONTRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",8,,,,,,,,,
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z5qqSjOxvJ","Феликс Малинин","/channel/UC8GEZZlOO6MPKC7wC_XPXOw","https://yt3.ggpht.com/a/AGF-l7_ZTjk-OhZCwz4Qgejk826jLOr6-NYtP0X6eQ=s32-c-k-c0xffffffff-no-rj-mo","Неужели до сих пор не дошло? Это все делается по сценарию! Все роли расписаны и это не прямой эфир! Вас разводят, люди добрые!",1,"2 months ago",1569261443427,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z67jzZIvyY","asoftm2012","/channel/UCY1O3OYjf1GIQLeST4O1VhQ","https://yt3.ggpht.com/a/AGF-l79bg9jJJRDnEa0WyN9tO5lkMATqjlKPxk5QIw=s32-c-k-c0xffffffff-no-rj-mo","@Феликс Малинин он и на сьездах всяких такой же. российский ляшко :)",2,"2 months ago",1569261443428,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z68VwPg-Sk","Феликс Малинин","/channel/UC8GEZZlOO6MPKC7wC_XPXOw","https://yt3.ggpht.com/a/AGF-l7_ZTjk-OhZCwz4Qgejk826jLOr6-NYtP0X6eQ=s32-c-k-c0xffffffff-no-rj-mo","@asoftm2012 Он такой же Ляшко, как у тебя задница разъёбаная!",1,"2 months ago",1569261443429,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z69td_My6c","asoftm2012","/channel/UCY1O3OYjf1GIQLeST4O1VhQ","https://yt3.ggpht.com/a/AGF-l79bg9jJJRDnEa0WyN9tO5lkMATqjlKPxk5QIw=s32-c-k-c0xffffffff-no-rj-mo","@Феликс Малинин у нас в россии 'либерал' и 'демократ' это слова для оскорблений. равноценны  слову 'педераст'. либерально-демократическая партия россии объединяет всех этих граждан. \nляшко и жирик говорят одно и тоже местами слово в слово. \nони просто близнецы -братья-. брат и сестра :)",1,"2 months ago",1569261443430,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z6AVwudAkw","Феликс Малинин","/channel/UC8GEZZlOO6MPKC7wC_XPXOw","https://yt3.ggpht.com/a/AGF-l7_ZTjk-OhZCwz4Qgejk826jLOr6-NYtP0X6eQ=s32-c-k-c0xffffffff-no-rj-mo","@asoftm2012 Оно и видно что ты пидараст!",0,"2 months ago",1569261443431,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z6B-Ip15Zm","asoftm2012","/channel/UCY1O3OYjf1GIQLeST4O1VhQ","https://yt3.ggpht.com/a/AGF-l79bg9jJJRDnEa0WyN9tO5lkMATqjlKPxk5QIw=s32-c-k-c0xffffffff-no-rj-mo","@Феликс Малинин я не понял ты за ляшко или за жирика обиделся?:) а может тебе они оба нравятся шалунишка?:)",1,"2 months ago",1569261443432,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z6BV5TIsy2","Феликс Малинин","/channel/UC8GEZZlOO6MPKC7wC_XPXOw","https://yt3.ggpht.com/a/AGF-l7_ZTjk-OhZCwz4Qgejk826jLOr6-NYtP0X6eQ=s32-c-k-c0xffffffff-no-rj-mo","@asoftm2012 Я против таких долбоебов и пидарастов как ты!",1,"2 months ago",1569261443433,false
,,,,,,,,,,,,"UgxDyIPac-bJohOwqN54AaABAg.8z5JxrglIgZ8z6CFE6JqzK","asoftm2012","/channel/UCY1O3OYjf1GIQLeST4O1VhQ","https://yt3.ggpht.com/a/AGF-l79bg9jJJRDnEa0WyN9tO5lkMATqjlKPxk5QIw=s32-c-k-c0xffffffff-no-rj-mo","@Феликс Малинин тебе любой отрицала позавидует :)\n ты так рьяно защищал жирика что есть подозрение что ты за либерасто-дерьмократов :) \nа может даже один из них :)",1,"2 months ago",1569261443433,false
"Ugw7E94x4kzuynQytzJ4AaABAg","Zinaida Lazovskaia","/channel/UCSUZmJPMysSaJpzeMjHs6EQ","https://yt3.ggpht.com/a/AGF-l78wZI3b5WcJpBw1Kb9k5W_s7MIwpfMWRJKIDQ=s48-c-k-c0xffffffff-no-rj-mo","Багдасарову, как всегда, браво!!! 👏👏👏! Соскучилась по правде и здравому смыслу.",11,"2 months ago",1569261442842,false,false,,,,,,,,,,,
"UgxXKMgfTTdTjtPDE3J4AaABAg","Assur Banipal","/channel/UCk_0nsAqpw4VnDjQoDBQwBg","https://yt3.ggpht.com/a/AGF-l78lG-m0HkZhrcK7pnz6-ZFrLcXv0eZmpSZlLw=s48-c-k-c0xffffffff-no-rj-mo","Багдасарову, Куликову и Кедми большое наше уважение!",12,"2 months ago",1569261442843,false,false,,,,,,,,,,,
"Ugw7bgruNw-nXdsjO_h4AaABAg","Champ9115","/channel/UCENKisQegQjdEi5m-Vruj_Q","https://yt3.ggpht.com/a/AGF-l7-ea6AYdFR_W9scP5EfY_PqtNFI2M_rXCvYzA=s48-c-k-c0xffffffff-no-rj-mo","Гэклы совсем ёбнулись, что тут обсуждать)",2,"2 months ago",1569261442844,false,false,,,,,,,,,,,
"UgzXY2fRrg7L6xtgJz14AaABAg","Елена Васильева","/channel/UC7M_FKTdBSChdN1BqVjmSng","https://yt3.ggpht.com/a/AGF-l7-6uaDldnOjswpHdRphM1R33ndsIqNiZzBTdQ=s48-c-k-c0xffffffff-no-rj-mo","Багдасаров-лучший!!!",18,"2 months ago",1569261442845,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6WFkyZlJyZzdMNnh0Z0p6MTRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgzXY2fRrg7L6xtgJz14AaABAg.8z5JWXjRQyM8z5Kgm5XqMH","Nina гордеева","/channel/UC8hEvUpCLPMkL5Js9BsRAyw","https://yt3.ggpht.com/a/AGF-l7-tgOdZXRCvVcSFcCIDTp6Cd3GSYJGJ5SoE2A=s32-c-k-c0xffffffff-no-rj-mo","Багдасарову1000% все правильно,он озвучивает ,то о чем думает большая часть людей.",3,"2 months ago",1569261443413,false
,,,,,,,,,,,,"UgzXY2fRrg7L6xtgJz14AaABAg.8z5JWXjRQyM8z5qsCnjRqb","Роман Сыроватко","/channel/UCJZ9SB1b0JdwGai8eiHCcHA","https://yt3.ggpht.com/a/AGF-l7_ISlUxnUD4Yjy_KqdNLp85Ieb7FSDVnt1huA=s32-c-k-c0xffffffff-no-rj-mo","@Nina гордеева ,простите Вы опрос проводили?На основании чего вы делаете ваше простите но бредовое заявление,на основании чего?\nБогдасаров это балаболка,говорит МНОГО иногда по делу,иногда бред.Но главное он старается говорить и делать ПОПУЛИСТСКИЕ заявления.",0,"2 months ago",1569261443415,false
,,,,,,,,,,,,"UgzXY2fRrg7L6xtgJz14AaABAg.8z5JWXjRQyM8zFh0K0mN6y","Artem Emez","/channel/UCoQ1ocPUR9H0p26rEPns-cQ","https://yt3.ggpht.com/a/AGF-l7-nRlAiXrEtxro3n31KdpWJqkOWyixXCFom1Q=s32-c-k-c0xffffffff-no-rj-mo","в интернете есть о нем сведения о которых он стыдливо умалчивает найдите и вы поймете  что он лжец",1,"2 months ago",1569261443417,false
"UgwBb310XYk3Jf-z1RV4AaABAg","Сергей Гусенков","/channel/UCU826uBEFfohDBnWSLE8x1Q","https://yt3.ggpht.com/a/AGF-l79RWNJlPGRA8S1t2e-l25yfRSiyv6du30JAfg=s48-c-k-c0xffffffff-no-rj-mo","Вообще, я человек мирный, но встечу зеленского — дам по е-лу. За метафоры.",7,"2 months ago",1569261442846,false,false,,,,,,,,,,,
"Ugx-7WNwYE-RNGP11gd4AaABAg","DRACON2000 Elena","/channel/UCAzWbgKeqMC44Qo2ddoFQ_g","https://yt3.ggpht.com/a/AGF-l78voAgEJJUroQsM1RNfvsPBFaoh_M31QJ3IWw=s48-c-k-c0xffffffff-no-rj-mo","Какой же Ковтун кретин!!!!",0,"2 months ago",1569261442847,false,false,,,,,,,,,,,
"Ugz-un0wkeK2Cqh_EE14AaABAg","Теймур Бриллиант","/channel/UC30nt-XxeIcvTkCQT63TJdg","https://yt3.ggpht.com/a/AGF-l78eA_tsj48YnYk8SPQKKzw7JReZx5dWzZTZpg=s48-c-k-c0xffffffff-no-rj-mo","Хватит нести бред, хрущев не был никаким украинцем, он родился в курской области ( Рос империи ), говорил всю жизнь на Русском языке, фамилия у него Русскоязычной формы, впрочем как и имя с отчеством.\r\nТо же самое с Брежневым, родился он в Российской империи, в екатеринославской губернии, которую отвоевала, основала города и развивала Российская империя. \r\nФамилия, имя и отчество у него - Русской формы, а не украинской, говорил он всю жизнь исключительно на Русском, так что, их делает украинцами ?\r\nОтвет - ничего, просто некоторые, подобные люди - украинцы, пытаются иезуитски найти 1 процент чего - то украинского и сказать, а вот видите они украинцы, хотя на 99% там Русского или другого. \r\nПро др. генсеков СССР даже говорить не надо, они все родились и жили исключительно на территории современной России.\r\nНасчет королева, также ппц полный, он Русский человек, каких миллионы на украине живет и по сей день, с Русской фамилией и прочим, говорил всю жизнь по Русски, к украине как к государству не имел никакого отношения, ибо не было такового вообще. \r\nРодился в Российской империи, умер в СССР ( в Москве ).",2,"2 months ago",1569261442848,false,false,,,,,,,,,,,
"Ugy2xTiI2lRnPG8rHip4AaABAg","геннадий подрезов","/channel/UCd_MdnPpygMRmeHtx4GG_ZQ","https://yt3.ggpht.com/a/AGF-l7_y9hfjNTCsMpkL07yOnUYpzu2XeUHUhC_bJA=s48-c-k-c0xffffffff-no-rj-mo","Кедми красава.",1,"2 months ago",1569261442849,false,false,,,,,,,,,,,
"Ugy3JC4ZWCo01QRkykh4AaABAg","DRON NORD","/channel/UCIIl2LOaJyrTU2gOAHjmmgQ","https://yt3.ggpht.com/a/AGF-l782zTpujOEiMPkUPmpfqFJUIo-m2-9VrnBRGw=s48-c-k-c0xffffffff-no-rj-mo","Кедми правильно сказал , что они (""пианист и его тридварасы) совершенно обалдели от свалившейся вдруг на их головы - власти и не знают , что с этим делать !",45,"2 months ago",1569261442850,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5M0pDNFpXQ28wMVFSa3lraDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"Ugy3JC4ZWCo01QRkykh4AaABAg.8z5IsmDivrc8z5TGjhEPyt","Василиса Южина","/channel/UCpo_Xj71iGcvfBYZHLDBPYQ","https://yt3.ggpht.com/a/AGF-l7_tv-zizB9jDO9Rl_5MYhBoEJElU9BgjeeYhg=s32-c-k-c0xffffffff-no-rj-mo","И суетятся, поэтому ничего умного не делают  - суета и мельтешение до добра никого не доводили.",3,"2 months ago",1569261443341,false
,,,,,,,,,,,,"Ugy3JC4ZWCo01QRkykh4AaABAg.8z5IsmDivrc8z7Po0SHGoR","Борис Бритва","/channel/UCKc3PXOH9T54VxvGr6TvoXQ","https://yt3.ggpht.com/a/AGF-l7_rgprvy8Fzx2k3F8Ff_u3no1K7Bzja2k0fkg=s32-c-k-c0xffffffff-no-rj-mo","Пианист? Который уже 18 лет кляцает? Так он давно уже не музицирует, все больше в батискафах глубины изучает... ищет экономику на дне)))",0,"2 months ago",1569261443343,false
"UgzBl-I5rcNxnNIrpUd4AaABAg","Ипполинарий Велосипедов","/channel/UCE6GrFBccZxLsu8gMgkONUA","https://yt3.ggpht.com/a/AGF-l78ZfLVXl_cu03OewI0mR-0qbP_3RGMtTm9PGg=s48-c-k-c0xffffffff-no-rj-mo","Ковтун - ядерный идиот! Кстати, а сколько ему платят?",0,"2 months ago",1569261442851,false,false,,,,,,,,,,,
"Ugz3nPrt4gdKKsuKK-14AaABAg","Павел Карасев","/channel/UC_08d760AXxZ5s-oh8YVM9Q","https://yt3.ggpht.com/a/AGF-l7_4OY8sVqbp_-VsVj3GSkIyZ2zSV3Fzw3JV_g=s48-c-k-c0xffffffff-no-rj-mo","Надо Зе ковтуна взять 1советником вот это будет парочка,куда там Кошевому.",7,"2 months ago",1569261442852,false,false,,,,,,,,,,,
"UgzuC1FvxqKdwLNeshl4AaABAg","Влад Гусько","/channel/UCLRjcN_bPkPTUhA3SlRHrJw","https://yt3.ggpht.com/a/AGF-l7-ygk7dqMNsUwm32dlZZW_bR60XoApJO4DMTw=s48-c-k-c0xffffffff-no-rj-mo","Яша пошёл в задницу. Россия ничего никому не должна.",0,"2 months ago",1569261445062,false,false,,,,,,,,,,,
"UgzVJMVFjOCtf5fBPMZ4AaABAg","Дмитрий Сухоруков","/channel/UCHpLPfaD8IBIJiiiUegiX1Q","https://yt3.ggpht.com/a/AGF-l7-nOoj_ZSh0FdQrbR-BbwMqG5IHR5PWQvKN9g=s48-c-k-c0xffffffff-no-rj-mo","Похоже, Ковтун не играет дебила, он и есть дебил.",191,"2 months ago",1569261445063,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6VkpNVkZqT0N0ZjVmQlBNWjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",10,,,,,,,,,
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z5_wcUDTgt","Сергей Треглазов","/channel/UCn_hTWa0rg57JptADJdx3Gg","https://yt3.ggpht.com/a/AGF-l7-6BzYkqCmQtWTUzom0IzH1XeuST7XEi65-Xw=s32-c-k-c0xffffffff-no-rj-mo","@Владимир Поручик Так посмотриш на многих там  , то  это  самый  тихий  тип",2,"2 months ago",1569261445579,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z6SLMIC_lM","Светлана Ганина","/channel/UCbuZeculP1LaYwHM6zeXyoA","https://yt3.ggpht.com/a/AGF-l786E1MdMVwZvfj-oKDZCXoBIGr5WEG4yAHaiw=s32-c-k-c0xffffffff-no-rj-mo","Дмитрий , а Вы что ещё сомневались в этом ?? Ковтун  феерический идиот , а главное  жаданая скотина , чтобы так позориться даже идиоту , как же надо любить денежку",7,"2 months ago",1569261445579,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z6UGzt7fao","Beil Klinsky","/channel/UCVqw2uihOcUvbZ14AT4Lr2A","https://yt3.ggpht.com/a/AGF-l7_WIsjo3tzyALM9AqNnhdmQ_2at5NGWMjoCxg=s32-c-k-c0xffffffff-no-rj-mo","А здесь, на программе, других и нету. Включая ведущего.",7,"2 months ago",1569261445580,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z7ZRGDGIZW","Дмитрий Сухоруков","/channel/UCHpLPfaD8IBIJiiiUegiX1Q","https://yt3.ggpht.com/a/AGF-l7-nOoj_ZSh0FdQrbR-BbwMqG5IHR5PWQvKN9g=s32-c-k-c0xffffffff-no-rj-mo","@Beil Klinsky ну тогда ещё и себя включите до кучи)",2,"2 months ago",1569261445580,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z7ahs_rzZK","Рома Варнавин","/channel/UC7JETXPxvWSS_Fg9MQsVA7Q","https://yt3.ggpht.com/a/AGF-l79KYAIzjq5YwboBX4oEr4FwQCS8giJdCjT59A=s32-c-k-c0xffffffff-no-rj-mo","До вас это только дошло?) Усраина не может просто не прислать каких - нибудь идиотов представлять себя) Умнее этих не найти)",2,"2 months ago",1569261445581,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z7bCSMxMAe","Tannita","/channel/UCqLsiqGm2kV83nimEJbwcHA","https://yt3.ggpht.com/a/AGF-l78A8vnLFWo5nUd2VMtBKkhZ5Fw1HqkLpPexKg=s32-c-k-c0xffffffff-no-rj-mo","Их было семеро: Додик и его ""шестерка""",1,"2 months ago",1569261445581,false
,,,,,,,,,,,,"UgzVJMVFjOCtf5fBPMZ4AaABAg.8z5IKUvC70u8z7ky9SXZcK","Дмитрий Кузин","/channel/UCW_M27Qz3fiP2iW_ZWxrhaA","https://yt3.ggpht.com/a/AGF-l7_cUkAdIlbsVlRl8MjXYcfaUdlTfusLAt9lHg=s32-c-k-c0xffffffff-no-rj-mo","он просто украинец",0,"2 months ago",1569261445582,false
